Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW)
2019/01/01 01:00:00,613.4669818247493,0.0,6848.266420870401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4410433162947709,-0.4410433162947709,9.05795298864254,9.05795298864254,613.4669818247493,613.4669818247493,0.0,681.629979805277,0.0,613.4669818247493,681.629979805277
2019/01/01 02:00:00,412.7952554116431,0.0,526.6051388011283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2958764290451776,-0.2958764290451776,6.8189535716295495,6.8189535716295495,412.7952554116431,412.7952554116431,0.0,458.66139490182564,0.0,412.7952554116431,458.66139490182564
2019/01/01 03:00:00,471.016367777503,0.0,670.6994458960296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.295721698567106,-0.295721698567106,6.817044897417006,6.817044897417006,471.016367777503,471.016367777503,0.0,523.3515197527811,0.0,471.016367777503,523.3515197527811
2019/01/01 04:00:00,412.83349347733525,0.0,658.5753580748973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2867283645418176,-0.2867283645418176,6.707845463084581,6.707845463084581,412.83349347733525,412.83349347733525,0.0,458.7038816414836,0.0,412.83349347733525,458.7038816414836
2019/01/01 05:00:00,622.4521543883754,0.0,1117.8324098267158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2684664880790497,-0.2684664880790497,6.496606181971259,6.496606181971259,622.4521543883754,622.4521543883754,0.0,691.6135048759727,0.0,622.4521543883754,691.6135048759727
2019/01/01 06:00:00,1547.811196737994,0.0,2987.4165100855416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19698251159714528,-0.19698251159714528,5.804592384542843,5.804592384542843,1547.811196737994,1547.811196737994,0.0,1719.790218597771,0.0,1547.811196737994,1719.790218597771
2019/01/01 07:00:00,1507.8396051994139,0.0,9211.117217326015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06625486246977137,0.06625486246977137,5.090887002029149,5.090887002029149,1507.8396051994139,1507.8396051994139,0.0,1675.3773391104598,0.0,1507.8396051994139,1675.3773391104598
2019/01/01 08:00:00,2301.991184297413,0.0,18267.166760959408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224438428894853,0.224438428894853,6.045030348805,6.045030348805,2301.991184297413,2301.991184297413,0.0,2557.767982552681,0.0,2301.991184297413,2557.767982552681
2019/01/01 09:00:00,2557.7900142455087,0.0,18031.719268870405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21542249244513823,-0.21542249244513823,5.96259497980725,5.96259497980725,2557.7900142455087,2557.7900142455087,0.0,2841.988904717232,0.0,2557.7900142455087,2841.988904717232
2019/01/01 10:00:00,2805.3432703427934,0.0,17842.03004595322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3122498506939677,-0.3122498506939677,7.02664897821559,7.02664897821559,2805.3432703427934,2805.3432703427934,0.0,3117.0480781586593,0.0,2805.3432703427934,3117.0480781586593
2019/01/01 11:00:00,3258.017896607468,0.0,19068.123581920805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30805277072837395,-0.30805277072837395,6.972328410744069,6.972328410744069,3258.017896607468,3258.017896607468,0.0,3620.0198851194086,0.0,3258.017896607468,3620.0198851194086
2019/01/01 12:00:00,3448.6266502510675,0.0,18727.258162915867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2859336072109029,-0.2859336072109029,6.698359546982971,6.698359546982971,3448.6266502510675,3448.6266502510675,0.0,3831.8073891678528,0.0,3448.6266502510675,3831.8073891678528
2019/01/01 13:00:00,3192.1635578559144,0.0,17523.60019098371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2643002241688808,-0.2643002241688808,6.450383135369279,6.450383135369279,3192.1635578559144,3192.1635578559144,0.0,3546.8483976176826,0.0,3192.1635578559144,3546.8483976176826
2019/01/01 14:00:00,3229.5433104029735,0.0,16296.139101761735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24213206321219702,-0.24213206321219702,6.216717624615043,6.216717624615043,3229.5433104029735,3229.5433104029735,0.0,3588.3814560033043,0.0,3229.5433104029735,3588.3814560033043
2019/01/01 15:00:00,2995.555583692633,0.0,16744.37434472032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2646063937274763,-0.2646063937274763,6.453755081362374,6.453755081362374,2995.555583692633,2995.555583692633,0.0,3328.395092991814,0.0,2995.555583692633,3328.395092991814
2019/01/01 16:00:00,2888.9455636259445,0.0,17480.879592933823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28238958317377505,-0.28238958317377505,6.656383919686988,6.656383919686988,2888.9455636259445,2888.9455636259445,0.0,3209.939515139938,0.0,2888.9455636259445,3209.939515139938
2019/01/01 17:00:00,3154.5510496040106,0.0,18100.986906343627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28567105830645906,-0.28567105830645906,6.695231723223515,6.695231723223515,3154.5510496040106,3154.5510496040106,0.0,3505.056721782234,0.0,3154.5510496040106,3505.056721782234
2019/01/01 18:00:00,3239.8816833656474,0.0,18409.943282716995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2802583748697999,-0.2802583748697999,6.631396925676768,6.631396925676768,3239.8816833656474,3239.8816833656474,0.0,3599.8685370729413,0.0,3239.8816833656474,3599.8685370729413
2019/01/01 19:00:00,2998.98075014597,0.0,17724.661998455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26764911506297234,-0.26764911506297234,6.487480111638405,6.487480111638405,2998.98075014597,2998.98075014597,0.0,3332.2008334955226,0.0,2998.98075014597,3332.2008334955226
2019/01/01 20:00:00,2850.876989710148,0.0,15488.904978634988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26393674893162794,-0.26393674893162794,6.446385187038572,6.446385187038572,2850.876989710148,2850.876989710148,0.0,3167.641099677942,0.0,2850.876989710148,3167.641099677942
2019/01/01 21:00:00,2925.3028519398367,0.0,17586.56552667689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26581970691557033,-0.26581970691557033,6.46715651194782,6.46715651194782,2925.3028519398367,2925.3028519398367,0.0,3250.336502155374,0.0,2925.3028519398367,3250.336502155374
2019/01/01 22:00:00,2624.568557768309,0.0,15639.775934795996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28548415592895726,-0.28548415592895726,6.693006871945727,6.693006871945727,2624.568557768309,2624.568557768309,0.0,2916.1872864092315,0.0,2624.568557768309,2916.1872864092315
2019/01/01 23:00:00,1849.1989173172058,0.0,14396.347369895779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3416569451373216,-0.3416569451373216,7.428189925594751,7.428189925594751,1849.1989173172058,1849.1989173172058,0.0,2054.6654636857843,0.0,1849.1989173172058,2054.6654636857843
2019/01/02 00:00:00,1183.8618945106255,0.0,13163.532144007833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39963206031778303,-0.39963206031778303,8.327560143484618,8.327560143484618,1183.8618945106255,1183.8618945106255,0.0,1315.4021050118058,0.0,1183.8618945106255,1315.4021050118058
2019/01/02 01:00:00,613.4346279396316,0.0,6849.699527583647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44268341607139705,-0.44268341607139705,9.088395411451984,9.088395411451984,613.4346279396316,613.4346279396316,0.0,681.5940310440351,0.0,613.4346279396316,681.5940310440351
2019/01/02 02:00:00,412.80144226529995,0.0,549.6319674534777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30191995043340547,-0.30191995043340547,6.894294923193712,6.894294923193712,412.80144226529995,412.80144226529995,0.0,458.6682691836666,0.0,412.80144226529995,458.6682691836666
2019/01/02 03:00:00,471.06810954135653,0.0,670.6994458960296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32276342792496876,-0.32276342792496876,7.165995506962517,7.165995506962517,471.06810954135653,471.06810954135653,0.0,523.4090106015072,0.0,471.06810954135653,523.4090106015072
2019/01/02 04:00:00,412.8334278482071,0.0,649.5956216523725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31768011471834756,-0.31768011471834756,7.098036755233039,7.098036755233039,412.8334278482071,412.8334278482071,0.0,458.7038087202301,0.0,412.8334278482071,458.7038087202301
