Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 3(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 3(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW)
2019/03/14 15:00:00,4593.397112595429,0.0,18548.83619471004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15236910038962617,-0.10655935761675885,0.4445227053064606,0.4445227053064606,5.48108455654625,5.235171175188839,9.122672594186241,9.122672594186241,4593.397112595429,4593.397112595429,0.0,5103.774569550476,0.0,4593.397112595429,5103.774569550476
2019/03/14 16:00:00,4918.165925704455,0.0,18923.103699500756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1904248643410708,-0.14159033022576686,0.42795927256520766,0.42795927256520766,5.751831492229044,5.415369454122711,8.81923387630826,8.81923387630826,4918.165925704455,4918.165925704455,0.0,5464.628806338283,0.0,4918.165925704455,5464.628806338283
2019/03/14 17:00:00,4857.2201364214225,0.0,17723.769742905646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19567952922961915,-0.14694765905622117,0.46541117487222317,0.46541117487222317,5.793965876764645,5.44742693922322,9.522163935849377,9.522163935849377,4857.2201364214225,4857.2201364214225,0.0,5396.911262690469,0.0,4857.2201364214225,5396.911262690469
2019/03/14 18:00:00,4422.367657797282,0.0,16948.92064124446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16148624864690478,-0.11597746070836548,0.5050663743421387,0.5050663743421387,5.540446746268088,5.278604667333795,10.332312730789525,10.332312730789525,4422.367657797282,4422.367657797282,0.0,4913.74184199698,0.0,4422.367657797282,4913.74184199698
2019/03/14 19:00:00,4502.380071567363,0.0,16362.392485331791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07188502562185622,-0.038743454844326126,0.49370450575170727,0.49370450575170727,5.10699370282039,5.031074688819103,10.093253244378374,10.093253244378374,4502.380071567363,4502.380071567363,0.0,5002.644523963737,0.0,4502.380071567363,5002.644523963737
2019/03/14 20:00:00,4491.499531661754,0.0,15774.231813863931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08376738045468195,-0.051440958669834766,0.43716192505806334,0.43716192505806334,5.145300480465551,5.054783590684153,8.986369707389173,8.986369707389173,4491.499531661754,4491.499531661754,0.0,4990.555035179727,0.0,4491.499531661754,4990.555035179727
2019/03/14 21:00:00,4215.268573763779,0.0,16422.037274952327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11076408059250063,-0.07730578764498869,0.3702783939327563,0.3702783939327563,5.254106852166402,5.123743116198881,7.85428569748133,7.85428569748133,4215.268573763779,4215.268573763779,0.0,4683.631748626422,0.0,4215.268573763779,4683.631748626422
2019/03/14 22:00:00,3177.0133030789793,0.0,15261.649576016222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20432520340607824,-0.16062589751216272,0.21058978392883404,0.21058978392883404,5.865803263570584,5.53469695127788,5.919809894605663,5.919809894605663,3177.0133030789793,3177.0133030789793,0.0,3530.0147811988663,0.0,3177.0133030789793,3530.0147811988663
2019/03/14 23:00:00,2155.1733240459344,0.0,13663.17282645663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2544625515964053,-0.20685645226404997,-0.05742602741187161,-0.05742602741187161,6.344137646337757,5.88742728526843,5.068275140599255,5.068275140599255,2155.1733240459344,2155.1733240459344,0.0,2394.637026717705,0.0,2155.1733240459344,2394.637026717705
2019/03/15 00:00:00,767.3372176756315,0.0,9373.592145511315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29007998842824406,-0.24179552588673262,-0.2926878373353233,-0.2926878373353233,6.748142487100168,6.213329498287038,6.779825135936193,6.779825135936193,767.3372176756315,767.3372176756315,0.0,852.5969085284794,0.0,767.3372176756315,852.5969085284794
2019/03/15 01:00:00,505.09478647259454,0.0,662.3631063869459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08796906151768108,0.03146325874509378,0.31592966202835043,0.31592966202835043,5.160247423423726,5.020493094532995,7.074888404060431,7.074888404060431,505.09478647259454,505.09478647259454,0.0,561.2164294139939,0.0,505.09478647259454,561.2164294139939
2019/03/15 02:00:00,581.6930891304323,0.0,882.197541230737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08358526135076111,0.059113953454865774,0.4665495046043025,0.4665495046043025,5.144669173723983,5.072348392942956,9.544474211584827,9.544474211584827,581.6930891304323,581.6930891304323,0.0,646.3256545893693,0.0,581.6930891304323,646.3256545893693
2019/03/15 03:00:00,506.9528522700663,0.0,799.5453808469849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07371190362463362,0.07518557319134789,0.5787830431696591,0.5787830431696591,5.1125023943683345,5.1170468673479945,12.019083200346557,12.019083200346557,506.9528522700663,506.9528522700663,0.0,563.2809469667403,0.0,506.9528522700663,563.2809469667403
2019/03/15 04:00:00,779.330397836409,0.0,1470.3292353845613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07660234975618098,0.08125868261906503,0.6391548819150094,0.6391548819150094,5.121500793852192,5.136725248965817,13.576047662615665,13.576047662615665,779.330397836409,779.330397836409,0.0,865.9226642626768,0.0,779.330397836409,865.9226642626768
2019/03/15 05:00:00,1352.4148865730035,0.0,3528.790164922948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04280791755175405,0.12442161482806738,0.8494172459678297,0.8494172459678297,5.0379371547172696,5.320679940145922,20.225411200056882,20.225411200056882,1352.4148865730035,1352.4148865730035,0.0,1502.6832073033374,0.0,1352.4148865730035,1502.6832073033374
2019/03/15 06:00:00,2973.30506261878,0.0,12094.167495156205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11441671232459416,0.27952328982725694,1.24392936690112,1.24392936690112,5.271152254099789,6.622822982678471,37.4212720262578,37.4212720262578,2973.30506261878,2973.30506261878,0.0,3303.6722917986435,0.0,2973.30506261878,3303.6722917986435
2019/03/15 07:00:00,3693.374471593031,0.0,16400.713457512797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20334578428100247,0.3780803922179125,0.03837077308926804,0.03837077308926804,5.857508189150636,7.976489084968762,5.03047969641554,5.03047969641554,3693.374471593031,3693.374471593031,0.0,4103.749412881146,0.0,3693.374471593031,4103.749412881146
2019/03/15 08:00:00,4021.557171689497,0.0,17116.753555036772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20979747616586183,-0.1419745383799349,0.08099623473334368,0.08099623473334368,5.912888713451963,5.4176287345819105,5.1358432316650635,5.1358432316650635,4021.557171689497,4021.557171689497,0.0,4468.396857432774,0.0,4021.557171689497,4468.396857432774
2019/03/15 09:00:00,4342.661424757574,0.0,17738.456972369175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23859397872584773,-0.17703183410070997,0.12827857356204694,0.12827857356204694,6.181335417921574,5.64965644230918,5.340884322895334,5.340884322895334,4342.661424757574,4342.661424757574,0.0,4825.179360841749,0.0,4342.661424757574,4825.179360841749
2019/03/15 10:00:00,4962.71007864073,0.0,19807.215106845146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22408667308112193,-0.16656412975690107,0.25119553863975386,0.25119553863975386,6.041750278107585,5.5750111207769635,6.309754881992106,6.309754881992106,4962.71007864073,4962.71007864073,0.0,5514.122309600811,0.0,4962.71007864073,5514.122309600811
2019/03/15 11:00:00,5288.945614529893,0.0,19006.383370690884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21302710246076773,-0.15667051378026475,0.3783668652013279,0.3783668652013279,5.941265799574467,5.5086597215055235,7.981025562126675,7.981025562126675,5288.945614529893,5288.945614529893,0.0,5876.606238366548,0.0,5288.945614529893,5876.606238366548
2019/03/15 12:00:00,4952.8142003982175,0.0,17215.298074386847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1767736388205196,-0.12400568735522298,0.5070026092371455,0.5070026092371455,5.647760257585546,5.318538077970217,10.373608478404549,10.373608478404549,4952.8142003982175,4952.8142003982175,0.0,5503.126889331352,0.0,4952.8142003982175,5503.126889331352
2019/03/15 13:00:00,4988.143365540218,0.0,16533.596883029324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06111386473413196,-0.013281419325531556,0.5579215808004142,0.5579215808004142,5.077327335677481,5.003651516389098,11.51784260976791,11.51784260976791,4988.143365540218,4988.143365540218,0.0,5542.38151726691,0.0,4988.143365540218,5542.38151726691
2019/03/15 14:00:00,4723.365472056461,0.0,16943.825201304287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09647418485270623,-0.04513117664810249,0.5548773289545165,0.5548773289545165,5.192745245023161,5.042167110587329,11.446276188489492,11.446276188489492,4723.365472056461,4723.365472056461,0.0,5248.183857840512,0.0,4723.365472056461,5248.183857840512
2019/03/15 15:00:00,4576.9672827102795,0.0,18352.033981156943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15930957814699354,-0.10787377359070822,0.5200091068520912,0.5200091068520912,5.52595959195115,5.241011668446333,10.65521166663305,10.65521166663305,4576.9672827102795,4576.9672827102795,0.0,5085.519203011421,0.0,4576.9672827102795,5085.519203011421
2019/03/15 16:00:00,4918.214675139499,0.0,18694.3365122477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19184285539211274,-0.13839917861907655,0.5061062981559219,0.5061062981559219,5.763087928513002,5.396841755617999,10.354471933168483,10.354471933168483,4918.214675139499,4918.214675139499,0.0,5464.682972377221,0.0,4918.214675139499,5464.682972377221
2019/03/15 17:00:00,4851.807476859296,0.0,17846.670714302687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1861972097613697,-0.13522276009996878,0.5517635074146537,0.5517635074146537,5.718769722267467,5.378820389733619,11.373489951622375,11.373489951622375,4851.807476859296,4851.807476859296,0.0,5390.897196510329,0.0,4851.807476859296,5390.897196510329
2019/03/15 18:00:00,4441.827944730476,0.0,16950.465693758735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1681237876531098,-0.12028082407504527,0.5860084153232321,0.5860084153232321,5.585843294298542,5.2996770577342005,12.197090130774598,12.197090130774598,4441.827944730476,4441.827944730476,0.0,4935.364383033862,0.0,4441.827944730476,4935.364383033862
2019/03/15 19:00:00,4518.190332839589,0.0,16362.355225683652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06711393679640382,-0.026409086209964724,0.5699744430003957,0.5699744430003957,5.093259679255368,5.014437805500648,11.805135333733574,11.805135333733574,4518.190332839589,4518.190332839589,0.0,5020.211480932877,0.0,4518.190332839589,5020.211480932877
2019/03/15 20:00:00,4521.66372089687,0.0,15774.223506085025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07228950732668464,-0.03290608500996581,0.5154485633851246,0.5154485633851246,5.108201433547023,5.0224158070878815,10.555638441496157,10.555638441496157,4521.66372089687,4521.66372089687,0.0,5024.070800996522,0.0,4521.66372089687,5024.070800996522
2019/03/15 21:00:00,4236.112908780578,0.0,16376.096117775955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0958712830443749,-0.05543024807835849,0.45517196550793415,0.45517196550793415,5.190342723311673,5.0636113073957745,9.323992974698797,9.323992974698797,4236.112908780578,4236.112908780578,0.0,4706.792120867311,0.0,4236.112908780578,4706.792120867311
2019/03/15 22:00:00,3188.0064101453886,0.0,15186.934434306171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19310341809160558,-0.14486407161016562,0.2879574050043378,0.2879574050043378,5.773165203254621,5.434817080093339,6.722567312439239,6.722567312439239,3188.0064101453886,3188.0064101453886,0.0,3542.2293446059875,0.0,3188.0064101453886,3542.2293446059875
2019/03/15 23:00:00,2325.265017837916,0.0,13584.38413737133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24599339431559178,-0.19579499349502422,0.013912271419445467,0.013912271419445467,6.255932443705291,5.794904682494476,5.004006643440903,5.004006643440903,2325.265017837916,2325.265017837916,0.0,2583.627797597684,0.0,2325.265017837916,2583.627797597684
2019/03/16 00:00:00,767.3386808564794,0.0,9383.055826248461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2797184675651384,-0.2279725132187609,-0.217942753502125,-0.217942753502125,6.625097289896843,6.078273052651653,5.985295495122514,5.985295495122514,767.3386808564794,767.3386808564794,0.0,852.5985342849772,0.0,767.3386808564794,852.5985342849772
2019/03/16 01:00:00,483.4098485789666,0.0,638.9026844799746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06628630615347869,0.061325928550720325,0.4119541900219095,0.4119541900219095,5.0909733069895395,5.077865005622229,8.537209573301539,8.537209573301539,483.4098485789666,483.4098485789666,0.0,537.1220539766296,0.0,483.4098485789666,537.1220539766296
2019/03/16 02:00:00,559.9049198423813,0.0,882.197541230737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055482005305212946,0.09789464668323279,0.5908970867504632,0.5908970867504632,5.0637301715883325,5.198465330123312,12.318814198645924,12.318814198645924,559.9049198423813,559.9049198423813,0.0,622.116577602646,0.0,559.9049198423813,622.116577602646
2019/03/16 03:00:00,483.40989704146153,0.0,799.5454902562767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037396836925544456,0.12955700267038447,0.724332524273482,0.724332524273482,5.028951951457117,5.347717760413758,16.041356053457278,16.041356053457278,483.40989704146153,483.40989704146153,0.0,537.1221078238461,0.0,483.40989704146153,537.1221078238461
2019/03/16 04:00:00,821.5757587906642,0.0,1666.4603652775654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035588315927890676,0.14325006570071364,0.8037944171446861,0.8037944171446861,5.026219258416049,5.425173344406204,18.622521271120775,18.622521271120775,821.5757587906642,821.5757587906642,0.0,912.8619542118491,0.0,821.5757587906642,912.8619542118491
2019/03/16 05:00:00,1300.0902551113022,0.0,3528.790164922948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035382364727895798,0.18449672916084722,0.6509424864976666,0.6509424864976666,5.0002591521342055,5.705681901241789,13.898497197911311,13.898497197911311,1300.0902551113022,1300.0902551113022,0.0,1444.5447279014465,0.0,1300.0902551113022,1444.5447279014465
2019/03/16 06:00:00,2993.21888858537,0.0,12066.951063855464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05948732740999663,0.24131816656674718,0.8764550651482953,0.8764550651482953,5.073265354296865,6.2085317898901735,21.21629740062231,21.21629740062231,2993.21888858537,2993.21888858537,0.0,3325.7987650948553,0.0,2993.21888858537,3325.7987650948553
2019/03/16 07:00:00,2774.653257621341,0.0,14358.98478094863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15599891080256587,0.3414114120565212,0.2062417790717212,0.2062417790717212,5.504303482395329,7.424685349160839,5.882151590115697,5.882151590115697,2774.653257621341,2774.653257621341,0.0,3082.948064023712,0.0,2774.653257621341,3082.948064023712
2019/03/16 08:00:00,3070.8896414986775,0.0,14754.344756144319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20355279609032284,-0.13444181591312845,0.03740498968474947,0.03740498968474947,5.859258106373531,5.374453998994184,5.028964577061387,5.028964577061387,3070.8896414986775,3070.8896414986775,0.0,3412.099601665197,0.0,3070.8896414986775,3412.099601665197
2019/03/16 09:00:00,3896.920146307059,0.0,17898.18713647444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23308343221506486,-0.1763683650620459,0.044945644382385866,0.044945644382385866,6.127274504038468,5.644789540187773,5.041821097640877,5.041821097640877,3896.920146307059,3896.920146307059,0.0,4329.91127367451,0.0,3896.920146307059,4329.91127367451
2019/03/16 10:00:00,4533.574428601859,0.0,20252.881456272236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23787654789236817,-0.1826826383014494,0.15959811143068384,0.15959811143068384,6.174224930638104,5.691852807233005,5.52786861560169,5.52786861560169,4533.574428601859,4533.574428601859,0.0,5037.304920668732,0.0,4533.574428601859,5037.304920668732
2019/03/16 11:00:00,4635.343776482001,0.0,19580.61654100594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23566686445012694,-0.1800572316106971,0.25639765013568916,0.25639765013568916,6.152460426368819,5.672082263794735,6.364714725770185,6.364714725770185,4635.343776482001,4635.343776482001,0.0,5150.38197386889,0.0,4635.343776482001,5150.38197386889
2019/03/16 12:00:00,4373.587155134001,0.0,18763.66878330221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2157395448236708,-0.16375913148842475,0.36000572658818963,0.36000572658818963,5.965436106190467,5.555785024401203,7.697341668940055,7.697341668940055,4373.587155134001,4373.587155134001,0.0,4859.541283482223,0.0,4373.587155134001,4859.541283482223
2019/03/16 13:00:00,4313.273382278379,0.0,17915.150483752375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20307166627583167,-0.1524712576433835,0.38140018475525356,0.38140018475525356,5.855193766961818,5.48173052335099,8.029274948614386,8.029274948614386,4313.273382278379,4313.273382278379,0.0,4792.52598030931,0.0,4313.273382278379,4792.52598030931
2019/03/16 14:00:00,4110.664606455953,0.0,18385.867621893638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2112779026535681,-0.16117578236768737,0.37618165834465217,0.37618165834465217,5.925842259396234,5.538368317643162,7.946509981463095,7.946509981463095,4110.664606455953,4110.664606455953,0.0,4567.405118284391,0.0,4110.664606455953,4567.405118284391
2019/03/16 15:00:00,4087.957544642853,0.0,18548.50554578749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21210618034375714,-0.1602843855480995,0.343367524209385,0.343367524209385,5.933129614939062,5.532423153262485,7.452676686196369,7.452676686196369,4087.957544642853,4087.957544642853,0.0,4542.17504960317,0.0,4087.957544642853,4542.17504960317
2019/03/16 16:00:00,4217.773283872702,0.0,19145.82271207318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20493422716537713,-0.1544523240682586,0.3466769373862853,0.3466769373862853,5.870981555654993,5.494343272873593,7.50040361883616,7.50040361883616,4217.773283872702,4217.773283872702,0.0,4686.414759858558,0.0,4217.773283872702,4686.414759858558
2019/03/16 17:00:00,4160.243320947407,0.0,19293.3654356237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21304994461245738,-0.16408108251829423,0.3602358025537092,0.3602358025537092,5.941468057306409,5.557975085157153,7.700807514903076,7.700807514903076,4160.243320947407,4160.243320947407,0.0,4622.492578830452,0.0,4160.243320947407,4622.492578830452
2019/03/16 18:00:00,4031.579997160715,0.0,16961.977728324382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22778215790500822,-0.1809944362868907,0.3526016963281626,0.3526016963281626,6.076469165922248,5.679106825852216,7.587011038364764,7.587011038364764,4031.579997160715,4031.579997160715,0.0,4479.533330178572,0.0,4031.579997160715,4479.533330178572
2019/03/16 19:00:00,4225.1569247418865,0.0,16362.21317186895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20637951531846407,-0.17095970995696794,0.3619149383200473,0.3619149383200473,5.883332395740666,5.60579934889509,7.726170142994022,7.726170142994022,4225.1569247418865,4225.1569247418865,0.0,4694.618805268763,0.0,4225.1569247418865,4694.618805268763
2019/03/16 20:00:00,3942.426187284906,0.0,16143.82072698693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10212137234188584,-0.0802889083626653,0.312875460621259,0.312875460621259,5.21598139866137,5.13348032073776,7.034809775228155,7.034809775228155,3942.426187284906,3942.426187284906,0.0,4380.473541427673,0.0,3942.426187284906,4380.473541427673
2019/03/16 21:00:00,3919.818079189945,0.0,15596.212455324783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1694882359079842,-0.1365165306728681,0.26091772484908615,0.26091772484908615,5.5954028873416775,5.38610991113373,6.413393187649476,6.413393187649476,3919.818079189945,3919.818079189945,0.0,4355.353421322161,0.0,3919.818079189945,4355.353421322161
2019/03/16 22:00:00,2831.5575731198182,0.0,13725.458749956126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.210292428085208,-0.17072898937223505,0.14325354418251532,0.14325354418251532,5.917209270732897,5.604163259634404,5.425194011848106,5.425194011848106,2831.5575731198182,2831.5575731198182,0.0,3146.1750812442424,0.0,2831.5575731198182,3146.1750812442424
2019/03/16 23:00:00,1999.6981964123543,0.0,13240.95650043138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2464271475966262,-0.20556830385043412,-0.11379710374601859,-0.11379710374601859,6.26037668079735,5.876389353291472,5.26822174985773,5.26822174985773,1999.6981964123543,1999.6981964123543,0.0,2221.8868849026157,0.0,1999.6981964123543,2221.8868849026157
2019/03/17 00:00:00,768.6717369795807,0.0,9148.38494348612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2863887302279894,-0.2423498912456118,-0.3427117486270702,-0.3427117486270702,6.7037884569982396,6.218913168082537,7.443274630782611,7.443274630782611,768.6717369795807,768.6717369795807,0.0,854.0797077550897,0.0,768.6717369795807,854.0797077550897
2019/03/17 01:00:00,483.40111221814675,0.0,796.1582934250649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09589660094419261,0.01473841764821126,0.21542681225255364,0.21542681225255364,5.1904433099277725,5.0044966262522905,5.9626336615819895,5.9626336615819895,483.40111221814675,483.40111221814675,0.0,537.112346909052,0.0,483.40111221814675,537.112346909052
2019/03/17 02:00:00,559.9566716756696,0.0,882.197541230737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09867152315942188,0.03490502971363942,0.3841595906587768,0.3841595906587768,5.201629175625669,5.025222063518086,8.073508525739115,8.073508525739115,559.9566716756696,559.9566716756696,0.0,622.1740796396329,0.0,559.9566716756696,622.1740796396329
