Electricity:Facility,ElectricityProduced:Facility,Gas:Facility,DistrictCooling:Facility,DistrictHeating:Facility,District Cooling Chilled Water Rate,District Cooling Mass Flow Rate,District Cooling Inlet Temperature,District Cooling Outlet Temperature,District Heating Hot Water Rate,District Heating Mass Flow Rate,District Heating Inlet Temperature,District Heating Outlet Temperature
347.5523714439979,0,971.1065904330679,0,0,0,0,0,0,0,0,0,0
342.93946410634413,0,984.0179359112794,0,0,0,0,0,0,0,0,0,0
340.52672096345674,0,922.6131143413079,0,0,0,0,0,0,0,0,0,0
352.0300502550236,0,1028.54630124227,0,0,0,0,0,0,0,0,0,0
559.7578433460271,0,1007.3398408963553,0,0,0,0,0,0,0,0,0,0
617.8381378621395,0,1094.803866477226,0,0,0,0,0,0,0,0,0,0
845.927389507815,0,1009.1939084789848,0,0,0,0,0,0,0,0,0,0
559.2098684204436,0,1149.3198329605243,0,0,0,0,0,0,0,0,0,0
738.9492421793486,0,1031.9768526208525,0,0,0,0,0,0,0,0,0,0
548.9947948795725,0,664.0729016681548,0,0,0,0,0,0,0,0,0,0
547.5757151129535,0,944.5047415355181,0,0,0,0,0,0,0,0,0,0
542.6956015574916,0,641.8258219362303,0,0,0,0,0,0,0,0,0,0
533.8721907408111,0,426.3236754915498,0,0,0,0,0,0,0,0,0,0
350.2694408280475,0,479.95670832348765,0,0,0,0,0,0,0,0,0,0
549.6001033966297,0,482.07346554041305,0,0,0,0,0,0,0,0,0,0
603.8809491698929,0,472.1120822672099,0,0,0,0,0,0,0,0,0,0
740.0087568638103,0,605.9677447848544,0,0,0,0,0,0,0,0,0,0
945.2796413377067,0,576.28447574754,0,0,0,0,0,0,0,0,0,0
749.8195995305118,0,608.3526895039097,0,0,0,0,0,0,0,0,0,0
742.967174984073,0,401.46559445475543,0,0,0,0,0,0,0,0,0,0
697.1829509596209,0,648.735268482697,0,0,0,0,0,0,0,0,0,0
634.2589022287951,0,644.0102787148742,0,0,0,0,0,0,0,0,0,0
578.1883633008985,0,695.2442631394963,0,0,0,0,0,0,0,0,0,0
356.48547798799973,0,724.644534503722,0,0,0,0,0,0,0,0,0,0
347.1831261647635,0,702.1979853975295,0,0,0,0,0,0,0,0,0,0
342.5773931666727,0,723.5966388138219,0,0,0,0,0,0,0,0,0,0
340.1747107896616,0,660.2832507038281,0,0,0,0,0,0,0,0,0,0
351.5864565154671,0,720.2049880283681,0,0,0,0,0,0,0,0,0,0
512.4706902146296,0,639.3568922308485,0,0,0,0,0,0,0,0,0,0
668.7903411490882,0,617.5448132761751,0,0,0,0,0,0,0,0,0,0
845.2606645411832,0,568.6337277656498,0,0,0,0,0,0,0,0,0,0
558.1954342407697,0,476.11312540097026,0,0,0,0,0,0,0,0,0,0
607.3532008459237,0,542.7672996937122,0,0,0,0,0,0,0,0,0,0
678.0949491419348,0,502.78044481487484,0,0,0,0,0,0,0,0,0,0
546.8215652909611,0,400.2341947965414,0,0,0,0,0,0,0,0,0,0
542.4294958910411,0,472.72460530085004,0,0,0,0,0,0,0,0,0,0
352.56223398073325,0,460.0586918728657,0,0,0,0,0,0,0,0,0,0
529.9707001856802,0,309.0521686950141,0,0,0,0,0,0,0,0,0,0
549.3634143832624,0,281.83082097310677,0,0,0,0,0,0,0,0,0,0
603.610406178492,0,231.7569110986554,0,0,0,0,0,0,0,0,0,0
739.6482047573378,0,305.0038302084094,0,0,0,0,0,0,0,0,0,0
828.7329205866364,0,239.70062167009849,0,0,0,0,0,0,0,0,0,0
864.9490666932676,0,282.87672033534085,0,0,0,0,0,0,0,0,0,0
742.8080339512625,0,284.28135169193234,0,0,0,0,0,0,0,0,0,0
696.7300662472417,0,278.1683413230473,0,0,0,0,0,0,0,0,0,0
633.8666632931916,0,353.92470413432926,0,0,0,0,0,0,0,0,0,0
434.70913506211957,0,442.92760865305667,0,0,0,0,0,0,0,0,0,0
495.1253611280886,0,442.4665842627036,0,0,0,0,0,0,0,0,0,0
346.8887127720772,0,497.7002610350025,0,0,0,0,0,0,0,0,0,0
342.26851480668887,0,507.23893447489627,0,0,0,0,0,0,0,0,0,0
339.880166030333,0,440.0841833783566,0,0,0,0,0,0,0,0,0,0
351.32407189580204,0,539.4852241892673,0,0,0,0,0,0,0,0,0,0
382.801987538838,0,577.3462730991047,0,0,0,0,0,0,0,0,0,0
811.7780155301666,0,548.1982197133574,0,0,0,0,0,0,0,0,0,0
649.8927076655152,0,511.84094510080473,0,0,0,0,0,0,0,0,0,0
768.2314082680932,0,538.9381988278476,0,0,0,0,0,0,0,0,0,0
561.029844496472,0,450.4334304705982,0,0,0,0,0,0,0,0,0,0
632.299630716524,0,476.34092800238614,0,0,0,0,0,0,0,0,0,0
618.0938425527281,0,422.60729784880715,0,0,0,0,0,0,0,0,0,0
435.60643587865616,0,369.3157678993623,0,0,0,0,0,0,0,0,0,0
548.4271815747921,0,299.3211741296686,0,0,0,0,0,0,0,0,0,0
