Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 3(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 3(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW)
2019/06/28 01:00:00,92.2097445374041,0,140.99873022313824,0,0,0,0,0,0,0,0,0,0,0.13224367087982597,0.14816898390011268,0.6266881987454163,0.6266881987454163,5.362299994855178,5.454902414634802,13.241579102146815,13.241579102146815,92.2097445374041,92.2097445374041,0.0,102.45527170822677,0.0,92.2097445374041,102.45527170822677
2019/06/28 02:00:00,110.62494254311247,0,211.49809533470733,0,0,0,0,0,0,0,0,0,0,0.17793933715029103,0.19395503125042649,0.8468134487244386,0.8468134487244386,5.656343215438142,5.78001081531265,20.131586731386506,20.131586731386506,110.62494254311247,110.62494254311247,0.0,122.91660282568051,0.0,110.62494254311247,122.91660282568051
2019/06/28 03:00:00,92.26125433198997,0,140.99873022313824,0,0,0,0,0,0,0,0,0,0,0.20805292014397214,0.22194974288319172,0.9648540320257398,0.9648540320257398,5.897741825949495,6.021935186866045,24.663451480011275,24.663451480011275,92.26125433198997,92.26125433198997,0.0,102.5125048133222,0.0,92.26125433198997,102.5125048133222
2019/06/28 04:00:00,273.8116146177971,0,666.7172988521667,0,0,0,0,0,0,0,0,0,0,0.21504569705702287,0.22744486487432486,0.9975809645856717,0.9975809645856717,5.959223967676039,6.073276567625939,26.017905492019125,26.017905492019125,273.8116146177971,273.8116146177971,0.0,304.2351273531079,0.0,273.8116146177971,304.2351273531079
2019/06/28 05:00:00,289.0873104734919,0,845.9923813388293,0,0,0,0,0,0,0,0,0,0,0.25337067925285645,0.27205058257035897,0.33713924479477075,0.33713924479477075,6.332596606778864,6.536955324073048,7.36411720706046,7.36411720706046,289.0873104734919,289.0873104734919,0.0,321.20812274832434,0.0,289.0873104734919,321.20812274832434
2019/06/28 06:00:00,632.7305947207853,0,3267.6078732796136,0,0,0,0,0,0,0,0,0,0,0.39493008019272824,0.40938568287789945,0.9357939213758185,0.9357939213758185,8.249273124186544,8.492972513488994,23.495732346854552,23.495732346854552,632.7305947207853,632.7305947207853,0.0,703.033994134206,0.0,632.7305947207853,703.033994134206
2019/06/28 07:00:00,762.1300404244525,0,3415.724792356459,0,0,0,0,0,0,0,0,0,0,-0.005353841630483137,-0.0007657503205968039,0.17479423497787666,0.17479423497787666,5.000593352034144,5.000012138226069,5.633315944862886,5.633315944862886,762.1300404244525,762.1300404244525,0.0,846.8111560271694,0.0,762.1300404244525,846.8111560271694
2019/06/28 08:00:00,825.4843190039235,0,3642.4541497575938,0,0,0,0,0,0,0,0,0,0,-0.11376511164536947,-0.1082291956830475,0.15719512165305174,0.15719512165305174,5.268070872845087,5.242603279025985,5.51207557505829,5.51207557505829,825.4843190039235,825.4843190039235,0.0,917.2047988932483,0.0,825.4843190039235,917.2047988932483
2019/06/28 09:00:00,934.8505553959062,0,3631.7882811054187,0,0,0,0,0,0,0,0,0,0,-0.1245710959013167,-0.11947000704930572,0.18574028184375424,0.18574028184375424,5.321451465314084,5.295647871338247,5.715241091127453,5.715241091127453,934.8505553959062,934.8505553959062,0.0,1038.7228393287846,0.0,934.8505553959062,1038.7228393287846
2019/06/28 10:00:00,1108.1556346193422,0,4218.284469711721,0,0,0,0,0,0,0,0,0,0,-0.11678290798326656,-0.11243912979485861,0.32685136823103855,0.32685136823103855,5.282490187022134,5.261854849551071,7.221441767996296,7.221441767996296,1108.1556346193422,1108.1556346193422,0.0,1231.2840384659357,0.0,1108.1556346193422,1231.2840384659357
